amount_to_mean,amt_to_auto_limit,is_new_recipient,is_transfer,is_night,amt_to_balance,is_balance_drain,tx_cnt_1h,tx_cnt_24h,new_recipient_cnt_1h,distinct_recipient_24h,cum1_to_daily_limit,cum24_to_baseline,cum_to_daily_limit,sec_since_prev_log,mean_interval_5_log,near_limit_repeat,fail_cnt_1h,retry_cnt_1h,amount_z_vs_baseline,tx_rate_vs_baseline,unknown_category,unauthorized_tool,event_id,session_id,user_id,source,scenario,risk_label,fraud_label,policy_violation_label
1.810732113144759,0.1612222222222222,1.0,0.0,0.0,0.021237857110421577,0.0,1.0,4.0,1.0,4.0,0.05580769230769231,34.573627287853576,0.21311538461538462,10.610611600026868,10.277289980135452,0.0,0.0,0.0,0.4645607495885329,13.333333333333334,1.0,0.0,E0000388,U002-normal-002,U002,normal_user,DAILY_NORMAL,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,26.55855567982106,0.21311538461538462,8.225770799348734,10.09907900682841,0.0,0.0,0.0,-0.6802029479375186,16.666666666666668,1.0,0.0,E0000389,U002-agent-normal-008,U002,normal_agent,DELEGATED_NORMAL,0,0,0
0.16664003834478353,0.016555555555555556,0.0,0.0,0.0,0.002228190854568368,0.0,1.0,6.0,0.0,6.0,0.005730769230769231,27.272727272727273,0.21884615384615386,10.22379411156297,9.690442835899333,0.0,0.0,0.0,-0.5668539026109757,20.0,0.0,0.0,E0000390,U002-normal-002,U002,normal_user,DAILY_NORMAL,0,0,0
1.0262172284644195,0.09133333333333334,0.0,0.0,0.0,0.012319886511172969,0.0,1.0,2.0,0.0,2.0,0.031615384615384615,4.545880149812734,0.03734615384615385,11.040149997728475,10.21103842656511,0.0,0.0,0.0,0.016745405202079826,6.0,0.0,0.0,E0000391,U002-normal-003,U002,normal_user,DAILY_NORMAL,0,0,0
0.7605809128630706,0.06788888888888889,0.0,0.0,0.0,0.009271708954796582,0.0,2.0,3.0,0.0,3.0,0.055115384615384615,6.564315352697095,0.06084615384615385,7.392647520721623,10.209507945415771,0.0,0.0,0.0,-0.16266736078191557,8.181818181818182,0.0,0.0,E0000392,U002-normal-003,U002,normal_user,DAILY_NORMAL,0,0,0
0.5930366024741742,0.051666666666666666,0.0,0.0,0.0,0.007122245971094468,0.0,1.0,4.0,0.0,4.0,0.017884615384615384,7.831909195255707,0.07873076923076923,9.095602694505759,9.944187939662504,0.0,0.0,0.0,-0.28410415428649866,10.0,0.0,0.0,E0000393,U002-normal-003,U002,normal_user,DAILY_NORMAL,0,0,0
0.09137972549963881,0.007666666666666666,0.0,0.0,0.0,0.001064430538275145,0.0,2.0,5.0,0.0,5.0,0.02053846153846154,7.642667950878883,0.08138461538461539,6.803505257608338,9.916591321913105,0.0,0.0,0.0,-0.6383240892334352,11.538461538461538,0.0,0.0,E0000394,U002-normal-003,U002,normal_user,DAILY_NORMAL,0,0,0
1.517373134328358,0.11766666666666667,1.0,1.0,0.0,0.016354102589314592,0.0,1.0,5.0,1.0,5.0,0.04073076923076923,10.839402985074626,0.11638461538461538,9.716736198662788,9.802130124930338,0.0,0.0,0.0,0.34507263108421654,10.714285714285714,0.0,0.0,E0000395,U002-normal-003,U002,normal_user,DAILY_NORMAL,0,0,0
0.3279626881492474,0.026444444444444444,1.0,0.0,0.0,0.003736533925680548,0.0,1.0,6.0,1.0,6.0,0.009153846153846153,10.379478482086071,0.12553846153846154,8.300528606199737,8.765926513729443,0.0,0.0,0.0,-0.4828920968604197,12.0,0.0,0.0,E0000396,U002-normal-003,U002,normal_user,DAILY_NORMAL,0,0,0
1.1116625310173696,0.08533333333333333,1.0,0.0,1.0,0.012102608592986258,0.0,1.0,7.0,1.0,7.0,0.029538461538461538,12.50620347394541,0.15507692307692308,10.361829700245059,9.426499589515949,0.0,0.0,0.0,0.07861496541632836,13.125,0.0,0.0,E0000397,U002-normal-004,U002,normal_user,DAILY_NORMAL,0,0,0
0.11781609195402298,0.009111111111111111,0.0,0.0,0.0,0.0013080362558098048,0.0,1.0,4.0,0.0,4.0,0.0031538461538461538,6.169540229885057,0.08257692307692308,10.520940888726873,9.80071258036702,0.0,0.0,0.0,-0.6475451276777341,7.0588235294117645,0.0,0.0,E0000398,U002-normal-004,U002,normal_user,DAILY_NORMAL,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,6.1214597985173915,0.08257692307692308,9.18471482433721,9.894234878264003,0.0,0.0,0.0,-0.7070934649286239,8.333333333333334,0.0,0.0,E0000399,U002-agent-normal-002,U002,normal_agent,DELEGATED_NORMAL,0,0,0
1.3031743014636001,0.09522222222222222,1.0,0.0,0.0,0.013688479066283675,0.0,2.0,6.0,1.0,6.0,0.03296153846153846,8.564911613761641,0.11553846153846153,7.828834527588089,9.740945093349767,0.0,0.0,0.0,0.21437256729921217,9.473684210526317,0.0,0.0,E0000400,U002-normal-004,U002,normal_user,DAILY_NORMAL,0,0,0
0.1837595570788294,0.013666666666666667,1.0,0.0,0.0,0.001991890129718593,0.0,1.0,5.0,1.0,5.0,0.004730769230769231,4.824677036646454,0.07038461538461538,9.111403624116159,9.798460314668421,0.0,0.0,0.0,-0.6047140339195325,7.5,0.0,0.0,E0000401,U002-normal-004,U002,normal_user,DAILY_NORMAL,0,0,0
1.538341158059468,0.10922222222222222,0.0,1.0,0.0,0.015950698848650587,0.0,2.0,6.0,0.0,6.0,0.04253846153846154,7.3369848721961395,0.1081923076923077,7.419380582918692,9.393811268026658,0.0,0.0,0.0,0.3878642517352062,8.571428571428571,0.0,0.0,E0000402,U002-normal-004,U002,normal_user,DAILY_NORMAL,0,0,0
0.0791349619543452,0.0057777777777777775,0.0,0.0,1.0,0.0008574576594091792,0.0,1.0,7.0,0.0,6.0,0.002,6.884261113336003,0.11019230769230769,10.057109521191693,9.133588908877043,0.0,0.0,0.0,-0.6982006144827482,9.545454545454547,0.0,0.0,E0000403,U002-normal-005,U002,normal_user,DAILY_NORMAL,0,0,0
1.7117332695222143,0.11922222222222222,1.0,0.0,0.0,0.017708493293712237,0.0,1.0,6.0,1.0,5.0,0.041269230769230766,7.389327590332615,0.11876923076923077,10.697859207113927,9.690541826198364,0.0,0.0,0.0,0.5218420529548746,7.826086956521738,0.0,0.0,E0000404,U002-normal-005,U002,normal_user,DAILY_NORMAL,0,0,0
0.49221160911094786,0.035444444444444445,1.0,0.0,0.0,0.005359597593468903,0.0,1.0,2.0,1.0,2.0,0.012269230769230768,3.068332108743571,0.05353846153846154,11.071299358005243,10.258409961682485,0.0,0.0,0.0,-0.3919012530099805,2.5,0.0,0.0,E0000405,U002-normal-006,U002,normal_user,DAILY_NORMAL,0,0,0
0.44066336420417834,0.031,1.0,0.0,0.0,0.004712806484782803,0.0,1.0,3.0,1.0,3.0,0.010730769230769231,3.598966185655826,0.06426923076923077,8.340217320947035,10.223670696448819,0.0,0.0,0.0,-0.4301466918861764,3.5999999999999996,1.0,0.0,E0000406,U002-normal-006,U002,normal_user,DAILY_NORMAL,0,0,0
0.30433558558558554,0.020888888888888887,0.0,0.0,0.0,0.0031906916612379275,0.0,1.0,3.0,0.0,3.0,0.007230769230769231,1.6596283783783783,0.03023076923076923,10.661321680717888,10.484266386516188,0.0,0.0,0.0,-0.5315739190755837,3.4615384615384612,0.0,0.0,E0000407,U002-normal-006,U002,normal_user,DAILY_NORMAL,0,0,0
0.14670741872742427,0.009777777777777778,1.0,1.0,0.0,0.0014982958457469306,0.0,1.0,2.0,1.0,2.0,0.003384615384615385,0.5751597666018339,0.010615384615384615,10.965971674529177,10.660984173859077,0.0,0.0,0.0,-0.6429649838165672,2.2222222222222223,0.0,0.0,E0000408,U002-agent-normal-025,U002,normal_agent,DELEGATED_NORMAL,0,0,0
1.0252692626346314,0.066,0.0,0.0,0.0,0.010128672707031657,0.0,1.0,3.0,0.0,3.0,0.022846153846153846,1.8019884009942004,0.03346153846153846,9.569342605674006,10.50971971510013,0.0,0.0,0.0,0.018616704278032796,3.2142857142857144,0.0,0.0,E0000409,U002-normal-007,U002,normal_user,DAILY_NORMAL,0,0,0
9.21615043164885,0.5938509239675273,1.0,1.0,0.0,0.09206770004971432,0.0,1.0,3.0,1.0,3.0,0.20556378137337483,11.990963620588431,0.23179455060414406,11.090217550427058,10.516394922665732,0.0,0.0,0.0,6.178944178867356,3.103448275862069,0.0,0.0,E0000410,U002-misuse-CUMULATIVE_BYPASS-003,U002,agent_misuse,CUMULATIVE_BYPASS,1,0,0
7.679474059813822,0.6454126533659205,0.0,1.0,0.0,0.11020818918678921,0.0,2.0,4.0,0.0,4.0,0.42897585369234725,17.385648841166848,0.4552066229231165,7.427144133408616,10.502714087441863,0.0,0.0,0.0,4.297227506777798,4.0,0.0,0.0,E0000411,U002-misuse-CUMULATIVE_BYPASS-003,U002,agent_misuse,CUMULATIVE_BYPASS,1,0,0
6.087028536729472,0.6336155202961519,0.0,1.0,0.0,0.12159446139790264,0.0,3.0,5.0,0.0,4.0,0.6483043030256306,20.057561321180195,0.6745350722563999,7.427144133408616,10.247637383713846,0.0,0.0,0.0,3.2042947786298903,4.838709677419354,0.0,0.0,E0000412,U002-misuse-CUMULATIVE_BYPASS-003,U002,agent_misuse,CUMULATIVE_BYPASS,1,0,0
4.354469098508523,0.5327786684679965,0.0,1.0,0.0,0.11639645387536822,0.0,3.0,6.0,0.0,4.0,0.6271639068911776,20.980442339541224,0.8589584574953216,7.427144133408616,9.739661887278004,0.0,0.0,0.0,2.1721287215452914,5.625,0.0,0.0,E0000413,U002-misuse-CUMULATIVE_BYPASS-003,U002,agent_misuse,CUMULATIVE_BYPASS,1,0,0
4.5706147441204354,0.6217546029894424,0.0,1.0,0.0,0.1537285320801816,0.0,3.0,6.0,0.0,3.0,0.6189745817608583,22.74015522492855,1.0707965892993594,7.427144133408616,9.578463534275246,0.0,0.0,0.0,2.4304212022481324,5.454545454545454,0.0,0.0,E0000414,U002-misuse-CUMULATIVE_BYPASS-003,U002,agent_misuse,CUMULATIVE_BYPASS,1,0,1
3.699828002552368,0.5612693625386354,0.0,1.0,0.0,0.1639823510449121,0.0,3.0,7.0,0.0,4.0,0.5939316809986411,23.314135802057365,1.2650821378704256,7.427144133408616,7.427144133408616,0.0,0.0,0.0,1.909268739229824,6.176470588235294,0.0,0.0,E0000415,U002-misuse-CUMULATIVE_BYPASS-003,U002,agent_misuse,CUMULATIVE_BYPASS,1,0,1
1.4042513003441728,0.231,0.0,0.0,0.0,0.0807276492639454,0.0,1.0,7.0,0.0,4.0,0.07996153846153846,21.768640578474972,1.3221975224858102,9.861988245358098,8.552984955514296,0.0,0.0,0.0,0.2984198341150689,6.0,0.0,0.0,E0000416,U002-normal-008,U002,normal_user,DAILY_NORMAL,0,0,0
0.4203810130986844,0.07,0.0,0.0,0.0,0.02661118220273906,0.0,2.0,8.0,0.0,5.0,0.1041923076923077,21.23569281782137,1.3464282917165793,7.684783943522785,8.571870752706934,0.0,0.0,0.0,-0.4392415722687869,6.666666666666667,0.0,0.0,E0000417,U002-normal-008,U002,normal_user,RECURRING_NORMAL,0,0,0
0.5166003784951239,0.08455555555555555,1.0,0.0,0.0,0.03302341049569557,0.0,1.0,9.0,1.0,6.0,0.02926923076923077,21.424401771375102,1.3756975224858101,8.34212526333359,8.662885341387401,0.0,0.0,0.0,-0.3644629518041673,7.297297297297297,0.0,0.0,E0000418,U002-normal-008,U002,normal_user,DAILY_NORMAL,0,0,0
2.86216441675832,0.462,1.0,0.0,0.0,0.1865974873147559,0.0,1.0,10.0,1.0,7.0,0.15992307692307692,23.557032481756167,1.5356205994088872,8.568076401730806,8.779588224641135,0.0,0.0,0.0,1.4021583888477338,7.894736842105264,0.0,0.0,E0000419,U002-normal-008,U002,normal_user,DAILY_NORMAL,0,0,0
0.030761323344435376,0.005222222222222222,1.0,0.0,0.0,0.0025930665005030953,0.0,1.0,5.0,1.0,5.0,0.0018076923076923077,4.1860488771018,0.2951923076923077,11.147108863114212,9.905315880126157,0.0,0.0,0.0,-0.7580249575332677,3.846153846153846,0.0,0.0,E0000420,U002-normal-009,U002,normal_user,DAILY_NORMAL,0,0,0
0.07594757048330958,0.012555555555555556,0.0,0.0,0.0,0.006250602153794462,0.0,1.0,2.0,0.0,2.0,0.004346153846153846,0.08719166187990578,0.006153846153846154,10.883710371704016,10.198371131778586,0.0,0.0,0.0,-0.7079855222414538,1.5,0.0,0.0,E0000421,U002-normal-010,U002,normal_user,DAILY_NORMAL,0,0,0
0.2342101414818428,0.03777777777777778,0.0,0.0,0.0,0.01892541677555001,0.0,1.0,3.0,0.0,3.0,0.013076923076923076,0.271915798934028,0.019230769230769232,9.470162947548884,10.275664713778118,0.0,0.0,0.0,-0.5763567626462478,2.1951219512195124,0.0,0.0,E0000422,U002-normal-010,U002,normal_user,DAILY_NORMAL,0,0,0
0.24171171857173923,0.03822222222222222,1.0,0.0,0.0,0.01951744450934839,0.0,1.0,4.0,1.0,4.0,0.01323076923076923,0.456182223780295,0.03246153846153846,9.112286431500795,10.308672621436974,0.0,0.0,0.0,-0.5644200115677134,2.857142857142857,0.0,0.0,E0000423,U002-normal-010,U002,normal_user,DAILY_NORMAL,0,0,0
0.1138802564028694,0.017666666666666667,0.0,0.0,0.0,0.009200718931026593,0.0,1.0,4.0,0.0,4.0,0.006115384615384615,0.5135354958544488,0.03676923076923077,9.431081038674082,10.355626300841964,0.0,0.0,0.0,-0.6527149372969343,2.7906976744186047,0.0,0.0,E0000424,U002-normal-010,U002,normal_user,DAILY_NORMAL,0,0,0
1.8755110202212273,0.2846666666666667,0.0,0.0,0.0,0.149629795410081,0.0,2.0,5.0,0.0,4.0,0.10465384615384615,1.884402744370331,0.1353076923076923,7.690743163541872,9.79803814403856,0.0,0.0,0.0,0.6355075877520525,3.409090909090909,0.0,0.0,E0000425,U002-normal-010,U002,normal_user,DAILY_NORMAL,0,0,0
15.230249556883466,2.359848019272156,1.0,1.0,1.0,0.9703042202523536,0.0,1.0,6.0,1.0,5.0,0.8168704682095924,12.680722667151183,0.9521781605172847,10.062028580664679,9.39477635845399,0.0,0.0,0.0,10.62151028427094,4.0,0.0,0.0,E0000426,U002-paysim-fraud-005,U002,paysim_fraud,ACCOUNT_DRAIN_TRANSFER,1,1,1
6.731598501195523,1.3882011623360588,0.0,1.0,1.0,0.9505470653333407,0.0,2.0,7.0,1.0,5.0,1.2974016397874588,14.00256278839563,1.4327093320951512,4.795790545596741,9.154425890014425,0.0,0.0,0.0,3.0265218726949303,4.565217391304348,0.0,0.0,E0000427,U002-paysim-fraud-005,U002,paysim_fraud,FOLLOW_UP_CASHOUT_PROXY,1,1,1
13.761803175363188,3.2076670510775576,1.0,1.0,1.0,0.977980286465719,0.0,1.0,8.0,1.0,6.0,1.1103462869114622,21.490243407502078,2.5430556190066134,8.268988209506656,9.03874508254255,0.0,0.0,0.0,7.009490944450633,5.1063829787234045,0.0,0.0,E0000428,U002-paysim-fraud-002,U002,paysim_fraud,ACCOUNT_DRAIN_TRANSFER,1,1,1
4.954106903167302,1.4822025065574205,0.0,1.0,1.0,0.9535376522998814,0.0,2.0,9.0,1.0,6.0,1.6234163853351846,19.67291092085818,3.056125717430336,5.484796933490655,8.695740969790618,0.0,0.0,0.0,1.9492447911263417,5.625,0.0,0.0,E0000429,U002-paysim-fraud-002,U002,paysim_fraud,FOLLOW_UP_CASHOUT_PROXY,1,1,1
0.050955166173479435,0.016555555555555556,0.0,0.0,0.0,0.01629987529469103,0.0,1.0,8.0,0.0,6.0,0.005730769230769231,17.65408462677111,3.044433409738028,10.619716292539394,9.527090835175311,0.0,0.0,0.0,-0.4936929380393848,4.8979591836734695,0.0,0.0,E0000430,U002-normal-011,U002,normal_user,DAILY_NORMAL,0,0,0
1.1584263340754373,0.36877777777777776,0.0,0.0,0.0,0.36308245706764786,0.0,1.0,7.0,0.0,5.0,0.12765384615384615,18.261911030384613,3.1527411020457206,9.78357725586357,9.440451592605985,0.0,0.0,0.0,0.08141139251347715,4.2,0.0,0.0,E0000431,U002-normal-011,U002,normal_user,DAILY_NORMAL,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.7540310425729847,0.13338461538461538,11.032176308786706,10.123811131463091,0.0,0.0,0.0,-0.5209914165812148,1.7647058823529411,1.0,0.0,E0000432,U002-agent-normal-001,U002,normal_agent,DELEGATED_NORMAL,0,0,0
0.17080933882506827,0.05455555555555556,0.0,0.0,0.0,0.053713011877136216,0.0,1.0,3.0,0.0,3.0,0.018884615384615385,0.8283905052488674,0.14653846153846153,9.407632639699958,10.188124994801683,0.0,0.0,0.0,-0.4320012171814418,1.7307692307692306,0.0,0.0,E0000433,U002-normal-012,U002,normal_user,DAILY_NORMAL,0,0,0
0.08917493411607691,0.028,0.0,0.0,0.0,0.02756757432390698,0.0,1.0,4.0,0.0,4.0,0.009692307692307693,0.8800500057811087,0.15623076923076923,8.94389780251682,10.242442419165332,0.0,0.0,0.0,-0.4704412057735107,2.2641509433962264,0.0,0.0,E0000434,U002-normal-012,U002,normal_user,DAILY_NORMAL,0,0,0
0.4451367857705481,0.13722222222222222,0.0,0.0,0.0,0.13510299321438538,0.0,2.0,5.0,0.0,5.0,0.057192307692307695,1.1455333866687902,0.20373076923076924,6.411818267709897,9.903717526090183,0.0,0.0,0.0,-0.28359591240885407,2.7777777777777777,0.0,0.0,E0000435,U002-normal-012,U002,normal_user,DAILY_NORMAL,0,0,0
0.19823315804010105,0.060444444444444446,0.0,0.0,0.0,0.059510954096053156,0.0,3.0,6.0,0.0,5.0,0.07811538461538461,1.2520327380106295,0.22465384615384615,7.38770923908104,9.727931060999033,0.0,0.0,0.0,-0.4090431920931584,3.272727272727273,0.0,0.0,E0000436,U002-normal-012,U002,normal_user,DAILY_NORMAL,0,0,0
0.19023432811451924,0.05711111111111111,0.0,0.0,0.0,0.05622910000987376,0.0,1.0,6.0,0.0,5.0,0.019769230769230768,0.648254362641066,0.11676923076923076,8.997518369733845,8.704502289721232,0.0,0.0,0.0,-0.4100634650832399,3.2142857142857144,0.0,0.0,E0000437,U002-normal-012,U002,normal_user,DAILY_NORMAL,0,0,0
2.5369748709972715,0.75,0.0,1.0,1.0,0.7384171693903655,0.0,1.0,7.0,0.0,6.0,0.25961538461538464,2.0819149758976354,0.3763846153846154,9.818691900831412,8.891318979768576,0.0,0.0,0.0,0.7725387531308295,3.68421052631579,0.0,0.0,E0000438,U002-normal-013,U002,normal_user,DAILY_NORMAL,0,0,0
0.8240820962808942,0.25055555555555553,0.0,0.0,0.0,0.24668603214448506,0.0,1.0,6.0,0.0,6.0,0.08673076923076924,2.344949054457829,0.4442307692307692,10.927340374822949,9.733410722158611,0.0,0.0,0.0,-0.09129020346165514,3.103448275862069,0.0,0.0,E0000439,U002-normal-013,U002,normal_user,DAILY_NORMAL,0,0,0
1.0591629849969946,0.321,0.0,0.0,0.0,0.3160425484990764,0.0,1.0,4.0,0.0,3.0,0.11111538461538462,2.4812790178122737,0.47723076923076924,9.026297334283887,9.82086652384779,0.0,0.0,0.0,0.030883353683094972,2.0338983050847457,0.0,0.0,E0000440,U002-normal-013,U002,normal_user,DAILY_NORMAL,0,0,0
0.09192431292487088,0.02788888888888889,0.0,0.0,0.0,0.027458179187700996,0.0,1.0,4.0,0.0,3.0,0.009653846153846153,2.3827990476790486,0.4671153846153846,8.871926251117628,9.87902066446806,0.0,0.0,0.0,-0.4788108441956937,2.0,0.0,0.0,E0000441,U002-normal-013,U002,normal_user,DAILY_NORMAL,0,0,0
0.09713409420749372,0.029,0.0,0.0,0.0,0.028552130549760798,0.0,1.0,4.0,0.0,3.0,0.010038461538461538,1.1078653697067644,0.21753846153846154,11.066622737219737,10.332011418896087,0.0,0.0,0.0,-0.471696272820768,1.9672131147540985,0.0,0.0,E0000442,U002-normal-014,U002,normal_user,DAILY_NORMAL,0,0,0
0.02343886406677546,0.006888888888888889,0.0,0.0,0.0,0.006782498444770764,0.0,1.0,3.0,0.0,3.0,0.0023846153846153848,0.11224061157671675,0.022076923076923077,9.879246088163093,10.339456000488488,0.0,0.0,0.0,-0.5056733838806401,1.4516129032258063,0.0,0.0,E0000443,U002-normal-014,U002,normal_user,DAILY_NORMAL,0,0,0
0.11801352793466831,0.03411111111111111,0.0,0.0,0.0,0.03358430681523588,0.0,2.0,3.0,0.0,2.0,0.014192307692307692,0.12314115154669193,0.02423076923076923,8.151333337900432,9.927555579869829,0.0,0.0,0.0,-0.45201928417258963,1.4285714285714286,0.0,0.0,E0000444,U002-normal-014,U002,normal_user,DAILY_NORMAL,0,0,0
0.17049289013080132,0.04855555555555555,1.0,1.0,0.0,0.04780567452201329,0.0,2.0,4.0,1.0,3.0,0.028615384615384615,0.208141777768381,0.04103846153846154,7.956476798036782,9.872729331279093,0.0,0.0,0.0,-0.4216917901337669,1.875,0.0,0.0,E0000445,U002-agent-normal-004,U002,normal_agent,DELEGATED_NORMAL,0,0,0
0.07396269177364861,0.020777777777777777,1.0,0.0,0.0,0.020456890470518272,0.0,2.0,5.0,1.0,4.0,0.024,0.2439271030529202,0.04823076923076923,7.822845290279774,9.823783954025247,0.0,0.0,0.0,-0.46753534457108165,2.307692307692308,0.0,0.0,E0000446,U002-agent-normal-009,U002,normal_agent,DELEGATED_NORMAL,0,0,0
0.382246608002335,0.10577777777777778,1.0,0.0,0.0,0.10414416966809302,0.0,2.0,6.0,1.0,5.0,0.043807692307692304,0.4285897349822874,0.08484615384615385,7.562161631225652,8.708276253878765,0.0,0.0,0.0,-0.3091948167081245,2.727272727272727,0.0,0.0,E0000447,U002-normal-014,U002,normal_user,DAILY_NORMAL,0,0,0
0.9744061153296839,0.267,0.0,0.0,0.0,0.2628765123029701,0.0,2.0,7.0,0.0,5.0,0.12903846153846155,0.8899664676207346,0.17726923076923076,7.8383433155571165,7.884501206556227,0.0,0.0,0.0,-0.012776705925356784,3.134328358208955,0.0,0.0,E0000448,U002-normal-014,U002,normal_user,DAILY_NORMAL,0,0,0
0.19674408288500125,0.05388888888888889,0.0,0.0,0.0,0.053056641059900336,0.0,1.0,8.0,0.0,6.0,0.018653846153846153,0.9686350111625609,0.19592307692307692,10.382729625640236,9.038555112937114,0.0,0.0,0.0,-0.40400065678618213,3.5294117647058822,0.0,0.0,E0000449,U002-normal-015,U002,normal_user,DAILY_NORMAL,0,0,0
0.24520799528384668,0.06633333333333333,0.0,0.0,0.0,0.0653088963149701,0.0,2.0,9.0,0.0,7.0,0.04161538461538462,1.0788393514962284,0.21888461538461537,6.349138991379798,8.98283733188452,0.0,0.0,0.0,-0.3773785290467865,3.91304347826087,0.0,0.0,E0000450,U002-normal-015,U002,normal_user,DAILY_NORMAL,0,0,0
0.22851688778615986,0.06111111111111111,0.0,0.0,0.0,0.060167324913289036,0.0,1.0,10.0,0.0,7.0,0.021153846153846155,1.1786561129532427,0.24003846153846153,8.760453046315272,9.075802758995998,0.0,0.0,0.0,-0.3838205638675579,4.285714285714286,0.0,0.0,E0000451,U002-normal-015,U002,normal_user,DAILY_NORMAL,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,0.0,1.1254676602472193,0.23,9.903387547535795,9.421897054038473,0.0,0.0,0.0,-0.49494910251262053,4.225352112676056,0.0,0.0,E0000452,U002-agent-normal-020,U002,normal_agent,DELEGATED_NORMAL,0,0,0
0.008826828305283377,0.0023333333333333335,0.0,0.0,0.0,0.0022972978603255814,0.0,2.0,11.0,0.0,7.0,0.0008076923076923077,1.1294199714286897,0.2308076923076923,8.110427237575024,9.434651241709066,0.0,0.0,0.0,-0.49058027176488755,4.583333333333334,0.0,0.0,E0000453,U002-normal-015,U002,normal_user,DAILY_NORMAL,0,0,0
0.15099603541372747,0.03933333333333333,0.0,0.0,0.0,0.03872587821691694,0.0,2.0,12.0,0.0,8.0,0.014423076923076924,1.1958870950326994,0.2444230769230769,8.014666370464942,8.803904793113572,0.0,0.0,0.0,-0.41643117523719536,4.931506849315069,0.0,0.0,E0000454,U002-normal-015,U002,normal_user,DAILY_NORMAL,0,0,0
0.33598412882183243,0.08644444444444445,0.0,0.0,1.0,0.0851094159682525,0.0,1.0,7.0,0.0,6.0,0.029923076923076924,0.5229215372576301,0.10711538461538461,10.190356794730883,9.382173786655748,0.0,0.0,0.0,-0.32363845498605337,2.8378378378378377,0.0,0.0,E0000455,U002-normal-016,U002,normal_user,DAILY_NORMAL,0,0,0
1.159738722974638,0.29555555555555557,0.0,0.0,0.0,0.290991062307907,0.0,1.0,8.0,0.0,7.0,0.10230769230769231,1.0174184768953123,0.20942307692307693,10.17888193964875,9.672034573350777,0.0,0.0,0.0,0.07761618796815237,3.2,0.0,0.0,E0000456,U002-normal-016,U002,normal_user,DAILY_NORMAL,0,0,0
0.2092413926385498,0.05344444444444445,0.0,0.0,0.0,0.052619060515076414,0.0,1.0,7.0,0.0,7.0,0.0185,0.890368047150422,0.1863076923076923,8.4252971767117,9.455652377261343,0.0,0.0,0.0,-0.38781424318498553,2.763157894736842,0.0,0.0,E0000457,U002-normal-016,U002,normal_user,DAILY_NORMAL,0,0,0
1.3740726266563048,0.3471111111111111,0.0,0.0,0.0,0.34175040550748176,0.0,1.0,7.0,0.0,6.0,0.12015384615384615,1.3594844676345055,0.2853076923076923,8.557374981049069,9.484587599701591,0.0,0.0,0.0,0.18252550982066024,2.727272727272727,0.0,0.0,E0000458,U002-normal-016,U002,normal_user,DAILY_NORMAL,0,0,0
0.14134531563067398,0.03588888888888889,0.0,1.0,0.0,0.03533462899453156,0.0,1.0,8.0,0.0,7.0,0.012423076923076924,1.3921125853052043,0.29773076923076924,8.7509996908987,9.53342337147838,0.0,0.0,0.0,-0.4239377133536684,3.0769230769230766,0.0,0.0,E0000459,U002-normal-016,U002,normal_user,DAILY_NORMAL,0,0,0
0.055342361410572395,0.013888888888888888,0.0,0.0,0.0,0.013674392025747509,0.0,1.0,9.0,0.0,7.0,0.004807692307692308,1.411858426558581,0.30253846153846153,8.729720590267258,9.1821054929614,0.0,0.0,0.0,-0.4635716409362314,3.4177215189873418,0.0,0.0,E0000460,U002-normal-016,U002,normal_user,DAILY_NORMAL,0,0,0
0.6515056056628028,0.16144444444444445,0.0,0.0,0.0,0.15895113290728904,0.0,2.0,10.0,0.0,8.0,0.06069230769230769,1.6714055716921294,0.3584230769230769,6.68586094706836,8.436763742301203,0.0,0.0,0.0,-0.1697566565285649,3.75,0.0,0.0,E0000461,U002-normal-016,U002,normal_user,DAILY_NORMAL,0,0,0
0.3108119083095076,0.07666666666666666,0.0,0.0,0.0,0.07548264398212624,0.0,1.0,7.0,0.0,5.0,0.02653846153846154,1.574685503426201,0.3406153846153846,11.048187945396993,9.69691838412418,0.0,0.0,0.0,-0.3363307746758614,2.5925925925925926,0.0,0.0,E0000462,U002-normal-017,U002,normal_user,DAILY_NORMAL,0,0,0
0.21726066605093014,0.05311111111111111,1.0,0.0,0.0,0.052290875106458475,0.0,1.0,5.0,1.0,4.0,0.018384615384615385,0.5434763224286567,0.11803846153846154,9.397815294010933,9.777856300035943,0.0,0.0,0.0,-0.3807686167885479,1.829268292682927,0.0,0.0,E0000463,U002-normal-017,U002,normal_user,DAILY_NORMAL,0,0,0
0.15243037066920534,0.03688888888888889,0.0,0.0,0.0,0.03631918522038538,0.0,1.0,5.0,0.0,4.0,0.012769230769230769,0.5435364700183203,0.11838461538461538,8.477204183199873,9.760552079836312,0.0,0.0,0.0,-0.41042881818540067,1.8072289156626506,0.0,0.0,E0000464,U002-normal-017,U002,normal_user,DAILY_NORMAL,0,0,0
